Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
6.073680320,0,0,0,1,0
6.073784480,0,0,0,0,0
6.074201280,0,0,0,1,0
6.074305440,0,0,0,0,0
6.074409600,0,0,0,1,0
6.074617920,0,0,0,0,0
6.074722080,0,0,0,1,0
6.074826240,0,0,0,0,0
6.074930400,0,0,0,1,0
6.075034560,0,0,0,0,0
6.075242880,0,0,0,1,0
6.075347040,0,0,0,0,0
6.075451200,0,0,0,1,0
6.075659360,0,0,0,0,0
6.075763680,0,0,0,1,0
6.075867680,0,0,0,0,0
6.076076000,0,0,0,1,0
6.076388480,0,0,0,0,0
6.076492800,0,0,0,1,0
6.076701120,0,0,0,0,0
6.076805280,0,0,0,1,0
6.076909440,0,0,0,0,0
6.077013600,0,0,0,1,0
6.077326080,0,0,0,0,0
6.077534400,0,0,0,1,0
6.077742720,0,0,0,0,0
6.077846880,0,0,0,1,0
6.077951040,0,0,0,0,0
6.078576160,0,0,0,1,0
6.078680320,0,0,0,0,0
6.078888640,0,0,0,1,0
6.078992800,0,0,0,0,0
6.079305280,0,0,0,1,0
6.079409440,0,0,0,0,0
6.079513760,0,0,0,1,0
6.079826080,0,0,0,0,0
6.079930400,0,0,0,1,0
6.080034560,0,0,0,0,0
6.080138720,0,0,0,1,0
6.080555200,0,0,0,0,0
6.080659360,0,0,0,1,0
6.080867680,0,0,0,0,0
6.080971840,0,0,0,1,0
6.081076000,0,0,0,0,0
6.081700960,0,0,0,1,0
6.081805120,0,0,0,0,0
6.082013600,0,0,0,1,0
6.082117600,0,0,0,0,0
6.082221920,0,0,0,1,0
6.082430080,0,0,0,0,0
6.082638560,0,0,0,1,0
6.082951040,0,0,0,0,0
6.083055200,0,0,0,1,0
6.083159360,0,0,0,0,0
6.083263520,0,0,0,1,0
6.083367680,0,0,0,0,0
6.083784320,0,0,0,1,0
6.083992640,0,0,0,0,0
6.084096800,0,0,0,1,0
6.084200960,0,0,0,0,0
6.084305120,0,0,0,1,0
6.084409280,0,0,0,0,0
6.084617760,0,0,0,1,0
6.085034400,0,0,0,0,0
6.085138720,0,0,0,1,0
6.085242720,0,0,0,0,0
6.085867680,0,0,0,1,0
6.085971680,0,0,0,0,0
6.086180000,0,0,0,1,0
6.086284160,0,0,0,0,0
6.086388480,0,0,0,1,0
6.086700800,0,0,0,0,0
6.086804960,0,0,0,1,0
6.087117440,0,0,0,0,0
6.087221600,0,0,0,1,0
6.087325760,0,0,0,0,0
6.087742400,0,0,0,1,0
6.087846560,0,0,0,0,0
6.087950720,0,0,0,1,0
6.088159040,0,0,0,0,0
6.088263360,0,0,0,1,0
6.088367360,0,0,0,0,0
6.088471680,0,0,0,1,0
6.088575680,0,0,0,0,0
6.088784320,0,0,0,1,0
6.088888480,0,0,0,0,0
6.088992640,0,0,0,1,0
6.089200800,0,0,0,0,0
6.089304960,0,0,0,1,0
6.089409120,0,0,0,0,0
6.089513280,0,0,0,1,0
6.089721600,0,0,0,0,0
6.090034080,0,0,0,1,0
6.090242240,0,0,0,0,0
6.090346560,0,0,0,1,0
6.090450560,0,0,0,0,0
6.090867360,0,0,0,1,0
6.090971520,0,0,0,0,0
6.091075840,0,0,0,1,0
6.091284160,0,0,0,0,0
6.091388320,0,0,0,1,0
6.091492480,0,0,0,0,0
6.092117600,0,0,0,1,0
6.092221600,0,0,0,0,0
6.092429920,0,0,0,1,0
6.092534080,0,0,0,0,0
6.092638240,0,0,0,1,0
6.092742400,0,0,0,0,0
6.092950720,0,0,0,1,0
6.093054720,0,0,0,0,0
6.093159040,0,0,0,1,0
6.093367360,0,0,0,0,0
6.093471520,0,0,0,1,0
6.093575680,0,0,0,0,0
6.093679840,0,0,0,1,0
6.093888160,0,0,0,0,0
6.094096480,0,0,0,1,0
6.094408960,0,0,0,0,0
6.094513120,0,0,0,1,0
6.094617120,0,0,0,0,0
6.095242400,0,0,0,1,0
6.095346400,0,0,0,0,0
6.095554880,0,0,0,1,0
6.095659040,0,0,0,0,0
6.095763200,0,0,0,1,0
6.096075680,0,0,0,0,0
6.096179840,0,0,0,1,0
6.096492320,0,0,0,0,0
6.096596480,0,0,0,1,0
6.096700640,0,0,0,0,0
6.096804800,0,0,0,1,0
6.097221280,0,0,0,0,0
6.097325440,0,0,0,1,0
6.097533760,0,0,0,0,0
6.097638080,0,0,0,1,0
6.097742240,0,0,0,0,0
6.097950560,0,0,0,1,0
6.098054720,0,0,0,0,0
6.098263200,0,0,0,1,0
6.098575680,0,0,0,0,0
6.098679840,0,0,0,1,0
6.098784000,0,0,0,0,0
6.099096480,0,0,0,1,0
6.099200640,0,0,0,0,0
6.099304800,0,0,0,1,0
6.099617280,0,0,0,0,0
6.099721440,0,0,0,1,0
6.099825600,0,0,0,0,0
6.100242400,0,0,0,1,0
6.100346400,0,0,0,0,0
6.100450720,0,0,0,1,0
6.100658880,0,0,0,0,0
6.100763200,0,0,0,1,0
6.100867200,0,0,0,0,0
6.101492320,0,0,0,1,0
6.101596480,0,0,0,0,0
6.101804800,0,0,0,1,0
6.101908960,0,0,0,0,0
6.102325600,0,0,0,1,0
6.102429760,0,0,0,0,0
6.102534080,0,0,0,1,0
6.102742240,0,0,0,0,0
6.102846560,0,0,0,1,0
6.102950560,0,0,0,0,0
6.103054880,0,0,0,1,0
6.103159040,0,0,0,0,0
6.103263200,0,0,0,1,0
6.103367360,0,0,0,0,0
6.103575680,0,0,0,1,0
6.103784000,0,0,0,0,0
6.103888160,0,0,0,1,0
6.103992320,0,0,0,0,0
6.104096480,0,0,0,1,0
6.104200640,0,0,0,0,0
6.104617440,0,0,0,1,0
6.104825600,0,0,0,0,0
6.104929920,0,0,0,1,0
6.105033920,0,0,0,0,0
6.105242400,0,0,0,1,0
6.105346560,0,0,0,0,0
6.105554880,0,0,0,1,0
6.105867360,0,0,0,0,0
6.105971520,0,0,0,1,0
6.106075680,0,0,0,0,0
6.106179840,0,0,0,1,0
6.106284000,0,0,0,0,0
6.106492320,0,0,0,1,0
6.106596480,0,0,0,0,0
6.106700640,0,0,0,1,0
6.106908960,0,0,0,0,0
6.107013280,0,0,0,1,0
6.107117280,0,0,0,0,0
6.107325760,0,0,0,1,0
6.107638080,0,0,0,0,0
6.107742400,0,0,0,1,0
6.107950720,0,0,0,0,0
6.108054880,0,0,0,1,0
6.108159040,0,0,0,0,0
6.108263200,0,0,0,1,0
6.108575680,0,0,0,0,0
6.108784000,0,0,0,1,0
6.108992320,0,0,0,0,0
6.109096640,0,0,0,1,0
6.109200640,0,0,0,0,0
6.109825760,0,0,0,1,0
6.109929760,0,0,0,0,0
6.110138080,0,0,0,1,0
6.110242240,0,0,0,0,0
6.110346400,0,0,0,1,0
6.110554720,0,0,0,0,0
6.110762880,0,0,0,1,0
6.111075520,0,0,0,0,0
6.111179840,0,0,0,1,0
6.111283840,0,0,0,0,0
6.111700640,0,0,0,1,0
6.111804800,0,0,0,0,0
6.111908960,0,0,0,1,0
6.112117280,0,0,0,0,0
6.112221440,0,0,0,1,0
6.112325600,0,0,0,0,0
6.112429760,0,0,0,1,0
6.112846400,0,0,0,0,0
6.112950560,0,0,0,1,0
6.113158880,0,0,0,0,0
6.113263040,0,0,0,1,0
6.113367200,0,0,0,0,0
6.113471360,0,0,0,1,0
6.113575520,0,0,0,0,0
6.113679680,0,0,0,1,0
6.113783680,0,0,0,0,0
6.113887840,0,0,0,1,0
6.114200320,0,0,0,0,0
6.114304480,0,0,0,1,0
6.114408640,0,0,0,0,0
6.114721120,0,0,0,1,0
6.114929280,0,0,0,0,0
6.115033600,0,0,0,1,0
6.115241760,0,0,0,0,0
6.115345920,0,0,0,1,0
6.115450080,0,0,0,0,0
6.115762720,0,0,0,1,0
6.115866720,0,0,0,0,0
6.116075200,0,0,0,1,0
6.116283520,0,0,0,0,0
6.116387680,0,0,0,1,0
6.116491840,0,0,0,0,0
6.117116800,0,0,0,1,0
6.117220800,0,0,0,0,0
6.117429280,0,0,0,1,0
6.117533280,0,0,0,0,0
6.117741760,0,0,0,1,0
6.118054080,0,0,0,0,0
6.118158240,0,0,0,1,0
6.118366560,0,0,0,0,0
6.118470880,0,0,0,1,0
6.118574880,0,0,0,0,0
6.118679040,0,0,0,1,0
6.119095680,0,0,0,0,0
6.119199840,0,0,0,1,0
6.119408160,0,0,0,0,0
6.119512320,0,0,0,1,0
6.119616480,0,0,0,0,0
6.119928960,0,0,0,1,0
6.120033120,0,0,0,0,0
6.120137280,0,0,0,1,0
6.120449760,0,0,0,0,0
6.120553920,0,0,0,1,0
6.120658080,0,0,0,0,0
6.121283040,0,0,0,1,0
6.121387200,0,0,0,0,0
6.121595520,0,0,0,1,0
6.121699680,0,0,0,0,0
6.122012320,0,0,0,1,0
6.122116320,0,0,0,0,0
6.122220480,0,0,0,1,0
6.122532960,0,0,0,0,0
6.122637120,0,0,0,1,0
6.122741280,0,0,0,0,0
6.122845440,0,0,0,1,0
6.122949600,0,0,0,0,0
6.123366080,0,0,0,1,0
6.123574560,0,0,0,0,0
6.123678720,0,0,0,1,0
6.123783040,0,0,0,0,0
6.123887200,0,0,0,1,0
6.124095520,0,0,0,0,0
6.124199680,0,0,0,1,0
6.124303840,0,0,0,0,0
6.124408000,0,0,0,1,0
6.124616320,0,0,0,0,0
6.124720480,0,0,0,1,0
6.124824640,0,0,0,0,0
6.124928800,0,0,0,1,0
6.125032960,0,0,0,0,0
6.125137120,0,0,0,1,0
6.125241120,0,0,0,0,0
6.125449600,0,0,0,1,0
6.125657920,0,0,0,0,0
6.125762240,0,0,0,1,0
6.125866240,0,0,0,0,0
6.125970560,0,0,0,1,0
6.126074720,0,0,0,0,0
6.126178880,0,0,0,1,0
6.126387200,0,0,0,0,0
6.126803840,0,0,0,1,0
6.126908000,0,0,0,0,0
6.127116160,0,0,0,1,0
6.127220320,0,0,0,0,0
6.127324640,0,0,0,1,0
6.127428800,0,0,0,0,0
6.127845440,0,0,0,1,0
6.127949600,0,0,0,0,0
6.128262080,0,0,0,1,0
6.128366240,0,0,0,0,0
6.128470400,0,0,0,1,0
6.128782880,0,0,0,0,0
6.128887040,0,0,0,1,0
6.128991200,0,0,0,0,0
6.129407840,0,0,0,1,0
6.129512000,0,0,0,0,0
6.129616160,0,0,0,1,0
6.129824480,0,0,0,0,0
6.129928800,0,0,0,1,0
6.130032800,0,0,0,0,0
6.130137120,0,0,0,1,0
6.130241120,0,0,0,0,0
6.130345440,0,0,0,1,0
6.130449440,0,0,0,0,0
6.130657920,0,0,0,1,0
6.130866240,0,0,0,0,0
6.130970400,0,0,0,1,0
6.131074560,0,0,0,0,0
6.131699520,0,0,0,1,0
6.131803680,0,0,0,0,0
6.132012000,0,0,0,1,0
6.132116000,0,0,0,0,0
6.132220160,0,0,0,1,0
6.132428480,0,0,0,0,0
6.132636960,0,0,0,1,0
6.132949440,0,0,0,0,0
6.133053600,0,0,0,1,0
6.133157600,0,0,0,0,0
6.133470240,0,0,0,1,0
6.133678400,0,0,0,0,0
6.133782720,0,0,0,1,0
6.133990880,0,0,0,0,0
6.134095040,0,0,0,1,0
6.134199200,0,0,0,0,0
6.134303360,0,0,0,1,0
6.134407520,0,0,0,0,0
6.134615840,0,0,0,1,0
6.134720000,0,0,0,0,0
6.134824160,0,0,0,1,0
6.135032480,0,0,0,0,0
6.135136640,0,0,0,1,0
6.135240800,0,0,0,0,0
6.135345120,0,0,0,1,0
6.135657440,0,0,0,0,0
6.135865920,0,0,0,1,0
6.136074240,0,0,0,0,0
6.136178400,0,0,0,1,0
6.136282560,0,0,0,0,0
6.136699360,0,0,0,1,0
6.136803360,0,0,0,0,0
6.136907680,0,0,0,1,0
6.137115840,0,0,0,0,0
6.137220160,0,0,0,1,0
6.137324160,0,0,0,0,0
6.137636800,0,0,0,1,0
6.137740800,0,0,0,0,0
6.137845120,0,0,0,1,0
6.138157440,0,0,0,0,0
6.138261600,0,0,0,1,0
6.138365760,0,0,0,0,0
6.138990720,0,0,0,1,0
6.139094880,0,0,0,0,0
6.139303200,0,0,0,1,0
6.139407360,0,0,0,0,0
6.139719840,0,0,0,1,0
6.139823840,0,0,0,0,0
6.139928000,0,0,0,1,0
6.140240640,0,0,0,0,0
6.140344800,0,0,0,1,0
6.140448960,0,0,0,0,0
6.140657280,0,0,0,1,0
6.140761280,0,0,0,0,0
6.140969760,0,0,0,1,0
6.141282080,0,0,0,0,0
6.141386400,0,0,0,1,0
6.141490400,0,0,0,0,0
6.141594720,0,0,0,1,0
6.142011200,0,0,0,0,0
6.142115520,0,0,0,1,0
6.142323680,0,0,0,0,0
6.142428000,0,0,0,1,0
6.142532160,0,0,0,0,0
6.142636320,0,0,0,1,0
6.142740480,0,0,0,0,0
6.142844640,0,0,0,1,0
6.142948800,0,0,0,0,0
6.143052960,0,0,0,1,0
6.143365440,0,0,0,0,0
6.143469760,0,0,0,1,0
6.143573760,0,0,0,0,0
6.143782080,0,0,0,1,0
6.143886240,0,0,0,0,0
6.144198720,0,0,0,1,0
6.144407040,0,0,0,0,0
6.144511200,0,0,0,1,0
6.144615360,0,0,0,0,0
6.144927840,0,0,0,1,0
6.145136000,0,0,0,0,0
6.145240320,0,0,0,1,0
6.145448480,0,0,0,0,0
6.145552640,0,0,0,1,0
6.145656800,0,0,0,0,0
6.145760960,0,0,0,1,0
6.145865120,0,0,0,0,0
6.145969280,0,0,0,1,0
6.146073280,0,0,0,0,0
6.146281600,0,0,0,1,0
6.146489920,0,0,0,0,0
6.146594080,0,0,0,1,0
6.146698240,0,0,0,0,0
6.147323200,0,0,0,1,0
6.147427360,0,0,0,0,0
6.147635680,0,0,0,1,0
6.147739840,0,0,0,0,0
6.148052320,0,0,0,1,0
6.148156480,0,0,0,0,0
6.148260640,0,0,0,1,0
6.148573120,0,0,0,0,0
6.148677280,0,0,0,1,0
6.148781440,0,0,0,0,0
6.148885760,0,0,0,1,0
6.149302400,0,0,0,0,0
6.149406560,0,0,0,1,0
6.149614880,0,0,0,0,0
6.149719040,0,0,0,1,0
6.149823200,0,0,0,0,0
6.150448160,0,0,0,1,0
6.150552320,0,0,0,0,0
6.150760800,0,0,0,1,0
6.150864960,0,0,0,0,0
6.151177440,0,0,0,1,0
6.151385760,0,0,0,0,0
6.151489920,0,0,0,1,0
6.151698240,0,0,0,0,0
6.151802400,0,0,0,1,0
6.151906560,0,0,0,0,0
6.152010720,0,0,0,1,0
6.152114880,0,0,0,0,0
6.152219040,0,0,0,1,0
6.152323200,0,0,0,0,0
6.152531520,0,0,0,1,0
6.152739840,0,0,0,0,0
6.152844160,0,0,0,1,0
6.152948160,0,0,0,0,0
6.153052480,0,0,0,1,0
6.153156480,0,0,0,0,0
6.153573280,0,0,0,1,0
6.153781600,0,0,0,0,0
6.153885760,0,0,0,1,0
6.153989920,0,0,0,0,0
6.154198240,0,0,0,1,0
6.154302400,0,0,0,0,0
6.154510720,0,0,0,1,0
6.154823200,0,0,0,0,0
6.154927360,0,0,0,1,0
6.155031520,0,0,0,0,0
6.155239840,0,0,0,1,0
6.155552320,0,0,0,0,0
6.155656640,0,0,0,1,0
6.155864800,0,0,0,0,0
6.155969120,0,0,0,1,0
6.156073120,0,0,0,0,0
6.156698240,0,0,0,1,0
6.156802400,0,0,0,0,0
6.157010720,0,0,0,1,0
6.157114880,0,0,0,0,0
6.157531520,0,0,0,1,0
6.157635680,0,0,0,0,0
6.157739840,0,0,0,1,0
6.157948160,0,0,0,0,0
6.158052320,0,0,0,1,0
6.158156480,0,0,0,0,0
6.158260640,0,0,0,1,0
6.158677280,0,0,0,0,0
6.158781600,0,0,0,1,0
6.158989760,0,0,0,0,0
6.159094080,0,0,0,1,0
6.159198080,0,0,0,0,0
6.159302400,0,0,0,1,0
6.159614880,0,0,0,0,0
6.159719040,0,0,0,1,0
6.160031520,0,0,0,0,0
6.160135680,0,0,0,1,0
6.160239840,0,0,0,0,0
6.160864960,0,0,0,1,0
6.160968960,0,0,0,0,0
6.161177440,0,0,0,1,0
6.161281440,0,0,0,0,0
6.161594080,0,0,0,1,0
6.161698240,0,0,0,0,0
6.161802400,0,0,0,1,0
6.162114880,0,0,0,0,0
6.162219040,0,0,0,1,0
6.162323200,0,0,0,0,0
6.162427360,0,0,0,1,0
6.162844000,0,0,0,0,0
6.162948160,0,0,0,1,0
6.163156320,0,0,0,0,0
6.163260640,0,0,0,1,0
6.163364640,0,0,0,0,0
6.163989600,0,0,0,1,0
6.164093760,0,0,0,0,0
6.164302080,0,0,0,1,0
6.164406240,0,0,0,0,0
6.164510560,0,0,0,1,0
6.164614720,0,0,0,0,0
6.164718880,0,0,0,1,0
6.164927200,0,0,0,0,0
6.165031360,0,0,0,1,0
6.165239680,0,0,0,0,0
6.165343840,0,0,0,1,0
6.165448000,0,0,0,0,0
6.165552160,0,0,0,1,0
6.165656320,0,0,0,0,0
6.166073120,0,0,0,1,0
6.166281440,0,0,0,0,0
6.166385600,0,0,0,1,0
6.166489760,0,0,0,0,0
6.166593920,0,0,0,1,0
6.166802240,0,0,0,0,0
6.166906400,0,0,0,1,0
6.167010560,0,0,0,0,0
6.167114720,0,0,0,1,0
6.167323040,0,0,0,0,0
6.167427200,0,0,0,1,0
6.167531360,0,0,0,0,0
6.167635680,0,0,0,1,0
6.167739680,0,0,0,0,0
6.167844000,0,0,0,1,0
6.167948160,0,0,0,0,0
6.168156480,0,0,0,1,0
6.168364800,0,0,0,0,0
6.168468960,0,0,0,1,0
6.168573120,0,0,0,0,0
6.169197920,0,0,0,1,0
6.169302080,0,0,0,0,0
6.169510400,0,0,0,1,0
6.169614560,0,0,0,0,0
6.169718720,0,0,0,1,0
6.169822880,0,0,0,0,0
6.170031200,0,0,0,1,0
6.170135360,0,0,0,0,0
6.170239520,0,0,0,1,0
6.170447840,0,0,0,0,0
6.170552000,0,0,0,1,0
6.170656160,0,0,0,0,0
6.170968640,0,0,0,1,0
6.171072640,0,0,0,0,0
6.171176960,0,0,0,1,0
6.171489280,0,0,0,0,0
6.171593600,0,0,0,1,0
6.171697600,0,0,0,0,0
6.172322720,0,0,0,1,0
6.172426720,0,0,0,0,0
6.172635200,0,0,0,1,0
6.172739200,0,0,0,0,0
6.173156000,0,0,0,1,0
6.173260160,0,0,0,0,0
6.173364320,0,0,0,1,0
6.173572640,0,0,0,0,0
6.173676960,0,0,0,1,0
6.173781120,0,0,0,0,0
6.173885280,0,0,0,1,0
6.173989440,0,0,0,0,0
6.174093600,0,0,0,1,0
6.174197760,0,0,0,0,0
6.174406080,0,0,0,1,0
6.174614400,0,0,0,0,0
6.174718720,0,0,0,1,0
6.174822720,0,0,0,0,0
6.174927040,0,0,0,1,0
6.175031200,0,0,0,0,0
6.175447840,0,0,0,1,0
6.175656160,0,0,0,0,0
6.175760480,0,0,0,1,0
6.175864480,0,0,0,0,0
6.176072960,0,0,0,1,0
6.176177120,0,0,0,0,0
6.176385440,0,0,0,1,0
6.176697920,0,0,0,0,0
6.176802080,0,0,0,1,0
6.176906240,0,0,0,0,0
6.177218880,0,0,0,1,0
6.177322880,0,0,0,0,0
6.177531360,0,0,0,1,0
6.177739680,0,0,0,0,0
6.177843840,0,0,0,1,0
6.177948000,0,0,0,0,0
6.178572960,0,0,0,1,0
6.178677120,0,0,0,0,0
6.178885440,0,0,0,1,0
6.178989600,0,0,0,0,0
6.179093760,0,0,0,1,0
6.179197760,0,0,0,0,0
6.179406080,0,0,0,1,0
6.179510240,0,0,0,0,0
6.179614400,0,0,0,1,0
6.179822720,0,0,0,0,0
6.179926880,0,0,0,1,0
6.180031040,0,0,0,0,0
6.180135200,0,0,0,1,0
6.180343520,0,0,0,0,0
6.180551840,0,0,0,1,0
6.180864320,0,0,0,0,0
6.180968480,0,0,0,1,0
6.181072640,0,0,0,0,0
6.181697760,0,0,0,1,0
6.181801760,0,0,0,0,0
6.182010240,0,0,0,1,0
6.182114400,0,0,0,0,0
6.182218560,0,0,0,1,0
6.182635200,0,0,0,0,0
6.182739360,0,0,0,1,0
6.182947680,0,0,0,0,0
6.183051840,0,0,0,1,0
6.183156000,0,0,0,0,0
6.183364320,0,0,0,1,0
6.183676800,0,0,0,0,0
6.183780960,0,0,0,1,0
6.183989280,0,0,0,0,0
6.184093440,0,0,0,1,0
6.184197600,0,0,0,0,0
6.184301920,0,0,0,1,0
6.184406080,0,0,0,0,0
6.184510080,0,0,0,1,0
6.184614080,0,0,0,0,0
6.184822560,0,0,0,1,0
6.185030720,0,0,0,0,0
6.185135040,0,0,0,1,0
6.185239040,0,0,0,0,0
6.185864000,0,0,0,1,0
6.185968160,0,0,0,0,0
6.186176480,0,0,0,1,0
6.186280640,0,0,0,0,0
6.186384800,0,0,0,1,0
6.186801440,0,0,0,0,0
6.186905600,0,0,0,1,0
6.187113920,0,0,0,0,0
6.187218080,0,0,0,1,0
6.187322080,0,0,0,0,0
6.187530400,0,0,0,1,0
6.187738560,0,0,0,0,0
6.187947040,0,0,0,1,0
6.188155200,0,0,0,0,0
6.188259360,0,0,0,1,0
6.188363520,0,0,0,0,0
6.188988480,0,0,0,1,0
6.189092640,0,0,0,0,0
6.189300960,0,0,0,1,0
6.189405120,0,0,0,0,0
6.189717600,0,0,0,1,0
6.189821760,0,0,0,0,0
6.189925920,0,0,0,1,0
6.190238400,0,0,0,0,0
6.190342720,0,0,0,1,0
6.190446720,0,0,0,0,0
6.190863520,0,0,0,1,0
6.190967520,0,0,0,0,0
6.191071840,0,0,0,1,0
6.191280160,0,0,0,0,0
6.191384320,0,0,0,1,0
6.191488480,0,0,0,0,0
6.191592640,0,0,0,1,0
6.191696800,0,0,0,0,0
6.191800960,0,0,0,1,0
6.191904960,0,0,0,0,0
6.192113280,0,0,0,1,0
6.192321600,0,0,0,0,0
6.192425920,0,0,0,1,0
6.192529920,0,0,0,0,0
6.193155040,0,0,0,1,0
6.193259200,0,0,0,0,0
6.193467360,0,0,0,1,0
6.193571520,0,0,0,0,0
6.193675840,0,0,0,1,0
6.193884160,0,0,0,0,0
6.194092640,0,0,0,1,0
6.194405120,0,0,0,0,0
6.194509440,0,0,0,1,0
6.194613440,0,0,0,0,0
6.194926080,0,0,0,1,0
6.195030240,0,0,0,0,0
6.195134400,0,0,0,1,0
6.195446880,0,0,0,0,0
6.195551040,0,0,0,1,0
6.195655200,0,0,0,0,0
6.195863520,0,0,0,1,0
6.195967680,0,0,0,0,0
6.196176000,0,0,0,1,0
6.196488480,0,0,0,0,0
6.196592640,0,0,0,1,0
6.196696800,0,0,0,0,0
6.196800960,0,0,0,1,0
6.196905120,0,0,0,0,0
6.197321920,0,0,0,1,0
6.197530080,0,0,0,0,0
6.197634400,0,0,0,1,0
6.197738400,0,0,0,0,0
6.197946880,0,0,0,1,0
6.198259200,0,0,0,0,0
6.198363360,0,0,0,1,0
6.198571680,0,0,0,0,0
6.198675840,0,0,0,1,0
6.198780000,0,0,0,0,0
6.198884160,0,0,0,1,0
6.199196640,0,0,0,0,0
6.199405120,0,0,0,1,0
6.199613440,0,0,0,0,0
6.199717600,0,0,0,1,0
6.199821760,0,0,0,0,0
6.199926080,0,0,0,1,0
6.200030240,0,0,0,0,0
6.200134400,0,0,0,1,0
6.200238560,0,0,0,0,0
6.200446880,0,0,0,1,0
6.200655200,0,0,0,0,0
6.200759520,0,0,0,1,0
6.200863680,0,0,0,0,0
6.200967840,0,0,0,1,0
6.201072000,0,0,0,0,0
6.201176320,0,0,0,1,0
6.201384480,0,0,0,0,0
6.201801280,0,0,0,1,0
6.201905440,0,0,0,0,0
6.202113760,0,0,0,1,0
6.202217920,0,0,0,0,0
6.202322080,0,0,0,1,0
6.202426240,0,0,0,0,0
6.202843040,0,0,0,1,0
6.202947040,0,0,0,0,0
6.203051200,0,0,0,1,0
6.203155360,0,0,0,0,0
6.203259520,0,0,0,1,0
6.203468000,0,0,0,0,0
6.203572160,0,0,0,1,0
6.203780480,0,0,0,0,0
6.203884640,0,0,0,1,0
6.203988800,0,0,0,0,0
6.204092960,0,0,0,1,0
6.204197120,0,0,0,0,0
6.204405440,0,0,0,1,0
6.204822080,0,0,0,0,0
6.204926240,0,0,0,1,0
6.205030400,0,0,0,0,0
6.205134560,0,0,0,1,0
6.205342880,0,0,0,0,0
6.205551200,0,0,0,1,0
6.205863520,0,0,0,0,0
6.205967840,0,0,0,1,0
6.206071840,0,0,0,0,0
6.206384320,0,0,0,1,0
6.206488480,0,0,0,0,0
6.206592640,0,0,0,1,0
6.206905120,0,0,0,0,0
6.207009280,0,0,0,1,0
6.207113280,0,0,0,0,0
6.207217440,0,0,0,1,0
6.207321600,0,0,0,0,0
6.207425760,0,0,0,1,0
6.207529920,0,0,0,0,0
6.207738240,0,0,0,1,0
6.207946560,0,0,0,0,0
6.208050720,0,0,0,1,0
6.208154880,0,0,0,0,0
6.208363360,0,0,0,1,0
6.208467360,0,0,0,0,0
6.208675840,0,0,0,1,0
6.208988320,0,0,0,0,0
6.209092480,0,0,0,1,0
6.209196640,0,0,0,0,0
6.209300800,0,0,0,1,0
6.209404960,0,0,0,0,0
6.209613280,0,0,0,1,0
6.209717440,0,0,0,0,0
6.209821600,0,0,0,1,0
6.210029920,0,0,0,0,0
6.210134080,0,0,0,1,0
6.210238240,0,0,0,0,0
6.210342400,0,0,0,1,0
6.210446560,0,0,0,0,0
6.210550880,0,0,0,1,0
6.210654880,0,0,0,0,0
6.210863360,0,0,0,1,0
6.211071520,0,0,0,0,0
6.211175840,0,0,0,1,0
6.211279840,0,0,0,0,0
6.211384160,0,0,0,1,0
6.211592480,0,0,0,0,0
6.211800800,0,0,0,1,0
6.212113280,0,0,0,0,0
6.212217440,0,0,0,1,0
6.212321600,0,0,0,0,0
6.212946720,0,0,0,1,0
6.213050720,0,0,0,0,0
6.213259200,0,0,0,1,0
6.213363200,0,0,0,0,0
6.213467520,0,0,0,1,0
6.213884160,0,0,0,0,0
6.213988320,0,0,0,1,0
6.214196640,0,0,0,0,0
6.214300800,0,0,0,1,0
6.214404960,0,0,0,0,0
6.214613280,0,0,0,1,0
6.214821600,0,0,0,0,0
6.215030080,0,0,0,1,0
6.215238240,0,0,0,0,0
6.215342560,0,0,0,1,0
6.215446560,0,0,0,0,0
6.216071680,0,0,0,1,0
6.216175840,0,0,0,0,0
6.216384160,0,0,0,1,0
6.216488320,0,0,0,0,0
6.216592480,0,0,0,1,0
6.216696640,0,0,0,0,0
6.216800800,0,0,0,1,0
6.217009120,0,0,0,0,0
6.217113280,0,0,0,1,0
6.217321600,0,0,0,0,0
6.217425760,0,0,0,1,0
6.217529920,0,0,0,0,0
6.217634080,0,0,0,1,0
6.218050720,0,0,0,0,0
6.218154880,0,0,0,1,0
6.218363200,0,0,0,0,0
6.218467520,0,0,0,1,0
6.218571680,0,0,0,0,0
6.218884160,0,0,0,1,0
6.218988320,0,0,0,0,0
6.219196800,0,0,0,1,0
6.219404960,0,0,0,0,0
6.219509280,0,0,0,1,0
6.219613280,0,0,0,0,0
6.219717600,0,0,0,1,0
6.219821600,0,0,0,0,0
6.219925920,0,0,0,1,0
6.220029920,0,0,0,0,0
6.220238400,0,0,0,1,0
6.220446560,0,0,0,0,0
6.220550880,0,0,0,1,0
6.220654880,0,0,0,0,0
6.220863360,0,0,0,1,0
6.220967360,0,0,0,0,0
6.221175840,0,0,0,1,0
6.221488480,0,0,0,0,0
6.221592640,0,0,0,1,0
6.221696800,0,0,0,0,0
6.221905280,0,0,0,1,0
6.222217760,0,0,0,0,0
6.222322080,0,0,0,1,0
6.222530400,0,0,0,0,0
6.222634560,0,0,0,1,0
6.222738720,0,0,0,0,0
6.223363680,0,0,0,1,0
6.223467840,0,0,0,0,0
6.223676320,0,0,0,1,0
6.223780480,0,0,0,0,0
6.224093120,0,0,0,1,0
6.224301440,0,0,0,0,0
